candidate id,candidate name,father,group,other,test id,test,sub-general science,sub-social science,total,test rank,group rank,percentage
1800255,,,,,115,Junior Scientist 2018,35,55,90,66,0,28.125
1800257,,,,,115,Junior Scientist 2018,35,65,100,62,0,31.25
1800259,,,,,115,Junior Scientist 2018,73,87,160,24,0,50
1800262,,,,,115,Junior Scientist 2018,65,80,145,34,0,45.312
1800263,,,,,115,Junior Scientist 2018,83,82,165,22,0,51.562
1800264,,,,,115,Junior Scientist 2018,84,72,156,27,0,48.75
1800265,,,,,115,Junior Scientist 2018,50,65,115,53,0,35.938
1800269,,,,,115,Junior Scientist 2018,56,67,123,48,0,38.438
1800270,,,,,115,Junior Scientist 2018,60,60,120,50,0,37.5
1800271,,,,,115,Junior Scientist 2018,40,10,50,77,0,15.625
1800273,,,,,115,Junior Scientist 2018,45,55,100,62,0,31.25
1800274,,,,,115,Junior Scientist 2018,125,105,230,3,0,71.875
1800278,,,,,115,Junior Scientist 2018,71,75,146,33,0,45.625
1800279,,,,,115,Junior Scientist 2018,65,41,106,60,0,33.125
1800283,,,,,115,Junior Scientist 2018,80,80,160,24,0,50
1800286,,,,,115,Junior Scientist 2018,30,30,60,74,0,18.75
1800287,,,,,115,Junior Scientist 2018,35,40,75,71,0,23.438
1800289,,,,,115,Junior Scientist 2018,76,60,136,41,0,42.5
1800290,,,,,115,Junior Scientist 2018,55,66,121,49,0,37.812
1800292,,,,,115,Junior Scientist 2018,50,80,130,44,0,40.625
1800293,,,,,115,Junior Scientist 2018,81,72,153,29,0,47.812
1800295,,,,,115,Junior Scientist 2018,50,55,105,61,0,32.812
1800296,,,,,115,Junior Scientist 2018,90,80,170,19,0,53.125
1800297,,,,,115,Junior Scientist 2018,80,110,190,9,0,59.375
1800438,,,,,115,Junior Scientist 2018,25,0,25,83,0,7.812
1800302,,,,,115,Junior Scientist 2018,45,36,81,69,0,25.312
1800303,,,,,115,Junior Scientist 2018,60,50,110,57,0,34.375
1800304,,,,,115,Junior Scientist 2018,100,80,180,13,0,56.25
1800306,,,,,115,Junior Scientist 2018,80,65,145,34,0,45.312
1800307,,,,,115,Junior Scientist 2018,57,56,113,54,0,35.312
1800308,,,,,115,Junior Scientist 2018,82,79,161,23,0,50.312
1800310,,,,,115,Junior Scientist 2018,85,25,110,57,0,34.375
1800311,,,,,115,Junior Scientist 2018,17,15,32,81,0,10
1800312,,,,,115,Junior Scientist 2018,102,93,195,7,0,60.938
1800313,,,,,115,Junior Scientist 2018,10,35,45,78,0,14.062
1800315,,,,,115,Junior Scientist 2018,61,65,126,46,0,39.375
1800316,,,,,115,Junior Scientist 2018,41,40,81,69,0,25.312
1800317,,,,,115,Junior Scientist 2018,59,59,118,51,0,36.875
1800318,,,,,115,Junior Scientist 2018,76,65,141,37,0,44.062
1800319,,,,,115,Junior Scientist 2018,61,50,111,56,0,34.688
1800320,,,,,115,Junior Scientist 2018,10,45,55,76,0,17.188
1800322,,,,,115,Junior Scientist 2018,50,75,125,47,0,39.062
1800323,,,,,115,Junior Scientist 2018,67,77,144,35,0,45
1800324,,,,,115,Junior Scientist 2018,52,45,97,64,0,30.312
1800326,,,,,115,Junior Scientist 2018,76,35,111,56,0,34.688
1800327,,,,,115,Junior Scientist 2018,52,46,98,63,0,30.625
1800328,,,,,115,Junior Scientist 2018,80,70,150,31,0,46.875
1800329,,,,,115,Junior Scientist 2018,35,35,70,72,0,21.875
1800330,,,,,115,Junior Scientist 2018,90,81,171,18,0,53.438
1800331,,,,,115,Junior Scientist 2018,57,59,116,52,0,36.25
1800333,,,,,115,Junior Scientist 2018,81,90,171,18,0,53.438
1800334,,,,,115,Junior Scientist 2018,93,76,169,20,0,52.812
1800336,,,,,115,Junior Scientist 2018,115,105,220,4,0,68.75
1800337,,,,,115,Junior Scientist 2018,20,40,60,74,0,18.75
1800338,,,,,115,Junior Scientist 2018,74,68,142,36,0,44.375
1800339,,,,,115,Junior Scientist 2018,58,80,138,39,0,43.125
1800340,,,,,115,Junior Scientist 2018,35,30,65,73,0,20.312
1800341,,,,,115,Junior Scientist 2018,45,35,80,70,0,25
1800345,,,,,115,Junior Scientist 2018,76,60,136,41,0,42.5
1800346,,,,,115,Junior Scientist 2018,70,65,135,42,0,42.188
1800347,,,,,115,Junior Scientist 2018,57,66,123,48,0,38.438
1800349,,,,,115,Junior Scientist 2018,65,30,95,65,0,29.688
1800350,,,,,115,Junior Scientist 2018,118,116,234,2,0,73.125
1800351,,,,,115,Junior Scientist 2018,69,49,118,51,0,36.875
1800354,,,,,115,Junior Scientist 2018,130,125,255,1,0,79.688
1800355,,,,,115,Junior Scientist 2018,50,15,65,73,0,20.312
1800356,,,,,115,Junior Scientist 2018,65,45,110,57,0,34.375
1800357,,,,,115,Junior Scientist 2018,66,50,116,52,0,36.25
1800358,,,,,115,Junior Scientist 2018,100,100,200,6,0,62.5
1800359,,,,,115,Junior Scientist 2018,38,49,87,68,0,27.188
1800361,,,,,115,Junior Scientist 2018,77,60,137,40,0,42.812
1800366,,,,,115,Junior Scientist 2018,84,93,177,15,0,55.312
1800372,,,,,115,Junior Scientist 2018,86,87,173,16,0,54.062
1800373,,,,,115,Junior Scientist 2018,96,95,191,8,0,59.688
1800374,,,,,115,Junior Scientist 2018,70,60,130,44,0,40.625
1800375,,,,,115,Junior Scientist 2018,60,15,75,71,0,23.438
1800376,,,,,115,Junior Scientist 2018,105,100,205,5,0,64.062
1800379,,,,,115,Junior Scientist 2018,92,67,159,25,0,49.688
1800380,,,,,115,Junior Scientist 2018,40,40,80,70,0,25
1800381,,,,,115,Junior Scientist 2018,50,50,100,62,0,31.25
1800382,,,,,115,Junior Scientist 2018,91,104,195,7,0,60.938
1800384,,,,,115,Junior Scientist 2018,10,30,40,79,0,12.5
1800385,,,,,115,Junior Scientist 2018,101,133,234,2,0,73.125
1800390,,,,,115,Junior Scientist 2018,110,90,200,6,0,62.5
1800392,,,,,115,Junior Scientist 2018,75,45,120,50,0,37.5
1800395,,,,,115,Junior Scientist 2018,65,65,130,44,0,40.625
1800396,,,,,115,Junior Scientist 2018,75,75,150,31,0,46.875
1800401,,,,,115,Junior Scientist 2018,52,56,108,59,0,33.75
1800402,,,,,115,Junior Scientist 2018,91,55,146,33,0,45.625
1800404,,,,,115,Junior Scientist 2018,56,53,109,58,0,34.062
1800405,,,,,115,Junior Scientist 2018,57,104,161,23,0,50.312
1800406,,,,,115,Junior Scientist 2018,0,15,15,84,0,4.688
1800408,,,,,115,Junior Scientist 2018,30,45,75,71,0,23.438
1800409,,,,,115,Junior Scientist 2018,107,88,195,7,0,60.938
1800414,,,,,115,Junior Scientist 2018,65,88,153,29,0,47.812
1800415,,,,,115,Junior Scientist 2018,75,55,130,44,0,40.625
1800416,,,,,115,Junior Scientist 2018,65,40,105,61,0,32.812
1800417,,,,,115,Junior Scientist 2018,80,101,181,12,0,56.562
1800418,,,,,115,Junior Scientist 2018,86,82,168,21,0,52.5
1800420,,,,,115,Junior Scientist 2018,60,50,110,57,0,34.375
1800422,,,,,115,Junior Scientist 2018,37,21,58,75,0,18.125
1800423,,,,,115,Junior Scientist 2018,55,60,115,53,0,35.938
1800424,,,,,115,Junior Scientist 2018,5,20,25,83,0,7.812
1800427,,,,,115,Junior Scientist 2018,30,50,80,70,0,25
1800428,,,,,115,Junior Scientist 2018,110,110,220,4,0,68.75
1800430,,,,,115,Junior Scientist 2018,60,75,135,42,0,42.188
1800431,,,,,115,Junior Scientist 2018,95,90,185,11,0,57.812
1800432,,,,,115,Junior Scientist 2018,47,64,111,56,0,34.688
1800434,,,,,115,Junior Scientist 2018,33,5,38,80,0,11.875
1800435,,,,,115,Junior Scientist 2018,29,26,55,76,0,17.188
